,subjectID,Age,Gender,Occupation,Education,Ethnicity,DoPLSum,dominanceSum,prestigeSum,leadershipSum,UMSSum,UMSIntimacySum,UMSAffiliationSum,riskSum,riskPerceptionSum,riskBenefitSum,ethicalQuestionsRiskSum,financialQuestionsRiskSum,healthAndSafetyQuestionsRiskSum,recreationalQuestionsRiskSum,socialQuestionsRiskSum,ethicalQuestionsBenefitSum,financialQuestionsBenefitSum,healthAndSafetyQuestionsBenefitSum,recreationalQuestionsBenefitSum,socialQuestionsBenefitSum,ethicalQuestionsPerceptionSum,financialQuestionsPerceptionSum,healthAndSafetyQuestionsPerceptionSum,recreationalQuestionsPerceptionSum,socialQuestionsPerceptionSum,ethicalPreference,financialPreference,socialPreference,healthAndSafetyPreference,recreationalPreference,generalRiskPreference,generalExpectedBenefits,generalPerceievedRisk
52,52,18,Male,Student ,3,3,0.043999096,-0.277677859,0.116561985,0.270139622,1.043593609,0.591918828,1.100201118,0.526410269,-0.470456925,0.374779087,0.576881753,0.427007955,0.11462868,0.384643113,-0.522402104,0.451488458,0.65064922,1.219279885,-0.098321936,-0.522402104,-0.148778438,-0.169123855,-0.352272918,-0.836223141,-0.505904621,7.012675544,13.9956937,14.17687604,12.08938096,3.815513913,55.14586979,58.4030273,-3.257157504
53,53,20,Female,university student,3,3,0.633435258,-0.098478776,1.410400021,0.270139622,0.473660568,1.388318707,-0.030561142,-0.041989924,1.563456167,-0.788870666,0.324779884,0.427007955,-0.664378473,-0.079437165,-0.111149384,-0.713981747,-0.861854726,-0.609639942,-1.211968355,-0.111149384,0.967059848,0.757925424,1.357116979,1.742131544,1.897634453,4.205870328,9.998547481,15.12138322,6.820302556,-0.38599334,39.67981706,44.1002451,-4.420428041
54,54,21,Male,Student,3,3,-2.482155884,-1.173673277,-3.764952123,-0.964557357,-1.806071597,-2.195480745,-1.349783779,-0.610390117,-0.673848234,1.00508937,-0.43152572,0.193520847,-0.664378473,-1.00759772,1.328235136,0.451488458,1.595964186,-0.381024964,1.238053767,1.328235136,-0.148778438,-0.169123855,-0.565946655,-0.836223141,-1.161415277,7.012675544,16.63707117,23.46473772,8.125520707,6.635174318,63.0095372,66.15036765,-3.140830451
55,55,25,Male,Administrative,5,3,-1.30328356,-1.173673277,-1.177276051,-0.611786791,-2.091038117,-1.000880928,-2.292085663,-1.804030522,-3.216239599,-2.194947452,-1.692035062,-0.973914696,-2.48206183,-1.239637859,-1.961786624,-0.947075788,-2.374358671,-2.43855977,-1.880156207,-1.961786624,-2.603622667,-3.413796333,-2.702684027,-4.274029389,-0.942911725,4.895961546,4.741583807,7.368783826,3.733442953,2.525020373,25.13097434,26.81771662,-1.686742279
56,56,37,Male,risk manager,4,3,-0.713847398,-0.636076026,0.332201658,-1.140942639,-1.378621816,0.591918828,-2.103625286,0.299050192,0.546499621,2.314195343,0.324779884,0.893982172,0.633966782,-0.079437165,2.561993296,2.549334828,0.65064922,2.133739799,2.57442947,2.561993296,0.743892191,-0.169123855,-0.138599181,0.667817092,1.242123796,11.10793203,13.9956937,28.4092449,14.31980558,8.374623743,78.40220485,82.24099763,-3.838792773
57,57,,Female,Cleaning services,2,3,-0.88225773,-0.098478776,-0.099077687,-1.670098487,-0.381238994,-0.602680989,-0.219021519,-1.633510464,0.902434412,0.229322868,-1.692035062,-0.740427587,-0.924047524,-1.239637859,-0.111149384,-0.247793665,0.461586227,0.990664907,-0.098321936,-0.111149384,1.190227505,0.294400785,0.288748293,0.882679983,1.242123796,5.107747897,13.58194707,15.4092449,11.26910033,2.58098708,52.57281441,56.61517952,-4.042365117
58,58,21,NA,University Student,4,8,-0.377026734,-1.352872361,0.547841331,0.093754339,1.32856013,0.591918828,1.477121872,0.696930327,1.004130067,1.344487215,0.828983621,1.127469281,0.633966782,0.384643113,0.711356056,1.150770581,1.217838199,1.447894863,1.460783051,0.711356056,0.967059848,1.221450064,0.502422031,0.452954202,1.242123796,8.107839962,15.92410676,19.4092449,12.34390117,6.179222594,66.22148382,70.32201246,-4.100528644
59,59,21,Male,Student,4,3,-0.629642232,0.259919392,-1.177276051,-0.611786791,-0.951172035,-1.000880928,-0.784402649,0.753770346,0.088869176,-1.176753917,0.576881753,-0.27345337,0.633966782,1.312803669,-0.728028464,-1.18016983,-1.807169692,-1.066869899,-0.32105122,-0.728028464,-0.595113752,0.526163105,-0.138599181,0.452954202,0.149606036,3.745681791,7.299905589,12.88901436,6.230439223,2.419675388,35.75559414,39.33265104,-3.577056902
60,60,23,Female,Student,3,4,0.465024926,0.797516642,1.841679367,-1.317327922,0.758627089,1.388318707,0.346359611,0.071690114,0.95328224,0.423264494,0.324779884,0.427007955,0.374297731,-0.775557581,-0.316775744,0.218394417,1.217838199,0.076204993,0.569865915,-0.316775744,0.743892191,0.989687744,0.716095768,0.667817092,1.023620244,6.230469984,15.86684233,14.50519879,8.796206959,4.145133136,54.92752968,58.99897656,-4.07144688
61,61,50,Female,Artist,4,2,0.296614594,1.155914809,-0.530357033,-0.082630943,0.616143828,0.591918828,0.534819988,0.924290404,-1.182326507,0.568720713,-0.179423852,0.893982172,0.633966782,1.544843808,-0.111149384,-0.014699624,0.461586227,0.990664907,1.238053767,-0.111149384,-1.041449067,-1.327935454,-0.779620392,-0.836223141,-1.161415277,6.331642491,13.18109606,16.46473772,11.67321492,6.635174318,57.93681152,60.78682433,-2.850012816
62,62,61,Female,On disability support pension,3,3,-2.903181715,-2.069668695,-2.255474414,-2.199254335,-1.378621816,-0.20448105,-1.726704533,-1.292470349,0.241412658,-0.934326885,-1.187831325,-1.207401804,-1.443385626,-1.239637859,-0.728028464,-0.713981747,-1.239980712,-0.838254921,-0.543780504,-0.728028464,-0.148778438,0.294400785,0.288748293,0.238091311,0.368109588,4.573944522,8.827467637,12.79306047,6.646605267,2.104047841,38.64809514,42.31239733,-3.664302192
63,63,27,Female,Unemployed,2,2,0.549230092,1.872711144,-0.31471736,-0.435401509,-2.518487898,-2.195480745,-2.292085663,-0.667230136,-0.623000407,-1.322210136,-0.683627589,-1.440888913,0.633966782,-0.543517443,-1.344907544,-0.713981747,-1.618106698,-1.295484878,-0.766509788,-1.344907544,-1.041449067,-0.400886175,-0.352272918,-0.40649736,-0.505904621,4.868403878,7.599123363,10.17687604,5.733450259,2.097052003,34.37489105,37.54480326,-3.169912214
64,64,22,Male,student,5,3,0.043999096,-0.636076026,-0.31471736,0.975680753,0.901110349,-0.602680989,1.477121872,0.355890211,0.088869176,0.035381243,0.324779884,-0.039966262,0.893635833,-0.311477304,-0.111149384,-0.480887706,0.65064922,0.304819971,-0.32105122,-0.111149384,0.074389219,0.062638465,0.075074556,0.238091311,-0.068897516,4.988075887,14.05295813,15.98496826,9.616487598,2.573991242,50.65432559,54.23138249,-3.577056902
65,65,24,Male,Network engineer,4,3,0.296614594,0.080720308,-0.099077687,0.622910187,0.331177308,-0.20448105,0.534819988,0.014850095,-0.317913443,-0.837356073,-0.179423852,-0.039966262,0.11462868,0.152602974,-0.728028464,-0.947075788,-0.672791733,-0.609639942,-0.766509788,-0.728028464,0.297556876,-0.400886175,-0.565946655,-0.40649736,-0.287401069,3.93896864,10.24050083,13.08092215,7.547708825,2.097052003,40.15989305,43.50429585,-3.344402795
66,66,25,Male,working in a wineshop,3,3,0.38081976,0.080720308,1.410400021,-0.435401509,0.188694047,0.591918828,-0.030561142,1.379010558,-0.419609097,-0.06158957,2.593696699,1.594443498,1.412973935,0.152602974,-0.316775744,0.218394417,0.461586227,-0.381024964,-0.32105122,-0.316775744,-0.371946095,-1.096173134,-0.352272918,0.238091311,-0.287401069,6.598544178,13.23836049,15.08092215,8.044697788,2.573991242,49.75324471,53.03948398,-3.286239268
67,67,19,Male,student,2,3,0.633435258,0.080720308,0.332201658,0.975680753,0.331177308,0.591918828,0.157899235,1.094810462,1.054977894,0.374779087,0.324779884,0.427007955,0.633966782,1.544843808,1.328235136,0.218394417,-0.105602753,0.762049928,-0.543780504,1.328235136,0.520724533,0.294400785,1.143443242,0.882679983,1.679130901,6.304084823,11.99712059,22.21733711,10.36799677,1.641100279,54.27341689,58.4030273,-4.129610407
68,68,20,Female,Denmark ,3,3,0.886050756,1.335113893,0.332201658,0.270139622,-0.951172035,-1.399080867,-0.595942272,0.014850095,-1.131478679,-0.594929041,0.576881753,-0.039966262,-0.145040371,0.384643113,-0.728028464,-0.713981747,-0.483728739,-0.152409986,-0.543780504,-0.728028464,-1.041449067,-2.023222414,-0.352272918,-1.695674703,0.149606036,4.868403878,10.36792531,12.88901436,8.622509671,3.492890528,43.60494756,46.48404214,-2.87909458
69,69,21,Female,student,4,3,0.465024926,0.259919392,0.979120676,-0.082630943,1.47104339,0.591918828,1.665582248,0.014850095,0.343108312,0.4717499,0.324779884,0.427007955,0.11462868,-0.311477304,-0.522402104,0.91767654,1.217838199,0.304819971,0.124407348,-0.522402104,0.520724533,-0.864410815,0.075074556,0.667817092,1.023620244,7.767323435,15.40872689,13.50519879,9.616487598,3.205246335,55.8724601,59.59492582,-3.722465719
70,70,22,Male,Student,3,5,-0.208616402,0.080720308,-0.530357033,-0.082630943,-1.093655295,-1.000880928,-0.972863026,0.242210172,0.95328224,0.568720713,1.081085489,0.660495064,-0.404709422,0.152602974,0.916982416,-0.014699624,0.08346024,0.304819971,1.238053767,0.916982416,0.297556876,0.989687744,0.929769505,0.238091311,1.679130901,5.889953457,12.69718937,20.21733711,9.293195923,5.863595047,56.71537745,60.78682433,-4.07144688
71,71,22,Female,Financial departament assiatant,3,3,0.212409428,1.514312977,-0.745996705,-0.435401509,-0.951172035,-1.399080867,-0.595942272,-0.667230136,-1.233174334,0.277808274,-0.683627589,0.193520847,-1.183716575,-0.079437165,0.094476976,0.91767654,0.08346024,0.076204993,0.124407348,0.094476976,-1.264616724,-1.327935454,-1.206967867,-0.836223141,-0.724408173,8.356242147,12.12454508,17.27282993,9.523613228,4.285457314,54.39019773,57.21112878,-2.820931053
72,72,28,Male,Student,5,5,0.549230092,0.080720308,0.763481003,0.446524905,0.331177308,-0.602680989,0.723280365,1.435850578,-0.419609097,0.326293681,1.333187357,0.427007955,0.893635833,1.544843808,0.711356056,0.684582499,0.08346024,-0.152409986,0.124407348,0.711356056,-0.371946095,0.294400785,-0.352272918,-0.621360251,-0.724408173,7.574036587,12.52539608,20.27282993,8.622509671,4.13114146,54.52083877,57.80707804,-3.286239268
73,73,,Female,Stay at home parent,3,2,-0.124411236,0.797516642,-0.530357033,-0.611786791,-0.523722254,-0.20448105,-0.595942272,-0.496710079,1.054977894,-0.255531196,-0.43152572,-0.973914696,-0.404709422,-1.471677998,-0.522402104,0.451488458,-0.672791733,-0.609639942,0.347136632,-0.522402104,1.413395162,0.989687744,1.143443242,1.312405763,-0.287401069,6.497371671,10.5840874,14.08092215,6.901125475,3.212242173,46.52607654,50.65568694,-4.129610407
74,74,27,Female,Unimployed,5,4,-2.397950718,-2.069668695,-0.745996705,-2.375639618,-0.951172035,0.193718889,-1.349783779,-1.690350484,0.495651794,-1.467666356,-1.94413693,-2.141350239,-1.443385626,-0.079437165,-0.933654824,-1.18016983,-1.807169692,-1.066869899,-1.434697639,-0.933654824,0.520724533,0.526163105,-0.352272918,1.312405763,0.149606036,3.377607597,7.299905589,11.88901436,6.311262141,-0.547305033,31.94724448,35.75695549,-3.809711009
75,75,19,Female,Student,4,3,-1.219078394,-0.277677859,-0.31471736,-2.022869053,0.616143828,1.388318707,0.157899235,0.242210172,-0.419609097,-0.449472821,0.576881753,0.660495064,0.893635833,-0.543517443,-0.316775744,-0.947075788,-0.294665746,0.304819971,-0.766509788,-0.316775744,-0.148778438,-0.400886175,-0.779620392,0.023228421,-0.505904621,4.086198318,11.29705181,15.17687604,9.939779273,1.788420294,44.98565064,48.27188991,-3.286239268
76,76,21,Female,student,4,3,-0.629642232,-2.069668695,0.547841331,0.270139622,0.188694047,0.193718889,0.157899235,-0.951430233,2.07193444,-0.594929041,-0.935729457,-0.740427587,-0.664378473,-1.00759772,0.505729696,-0.947075788,-0.483728739,-0.838254921,-0.989239071,0.505729696,2.082898133,2.148499343,2.211811928,1.742131544,0.805116692,3.350049929,11.39868504,18.60115268,5.919198999,0.083950061,41.77279646,46.48404214,-4.711245676
77,77,33,Female,PhD student/researcher,5,3,-0.4612319,-0.277677859,-0.099077687,-0.611786791,-1.093655295,-1.000880928,-0.972863026,0.242210172,-1.385717816,0.132352055,0.072678016,-0.506940479,-0.664378473,1.08076353,0.094476976,-0.014699624,-0.105602753,0.304819971,0.347136632,0.094476976,-1.710952038,-1.096173134,-0.993294129,-1.265948922,-0.942911725,6.552487007,11.65353401,17.36878383,10.02060219,5.064032423,52.68959525,55.42328101,-2.733685762
78,78,27,Female,marketing and logistics specialist,5,3,0.80184559,0.797516642,0.332201658,0.622910187,0.901110349,0.591918828,0.911740742,-0.041989924,-0.419609097,0.762662338,-0.935729457,2.294904824,-0.664378473,-0.543517443,0.505729696,0.684582499,1.217838199,0.304819971,0.569865915,0.505729696,-0.371946095,-1.327935454,-0.565946655,0.452954202,-0.068897516,7.574036587,15.29419803,18.98496826,9.858956354,4.299448991,59.8843821,63.17062136,-3.286239268
79,79,41,Female,unemployed,5,3,0.633435258,0.439118475,1.410400021,-0.259016226,0.331177308,0.591918828,0.157899235,-0.610390117,0.19056483,0.665691526,-1.187831325,-0.27345337,-0.924047524,0.152602974,0.094476976,0.451488458,0.839712213,0.990664907,0.569865915,0.094476976,0.743892191,-0.169123855,0.716095768,-0.40649736,-0.068897516,6.718216188,14.5239692,16.98496826,11.10745449,4.916712407,58.34350242,61.97872285,-3.635220429
80,80,46,Female,photoeditor in weekly magazine,4,3,1.138666254,0.976715726,0.547841331,0.975680753,-0.381238994,-0.20448105,-0.407481896,1.549530616,-0.775543888,1.053574777,0.828983621,0.427007955,1.932312037,1.312803669,0.916982416,1.616958663,0.272523233,1.219279885,0.792595199,0.916982416,-0.81828141,0.294400785,-1.206967867,-0.836223141,-0.724408173,9.672251082,13.05367158,21.27282993,12.41267264,5.695287516,63.66364999,66.74631691,-3.082666924
81,81,49,Male,"student [again ;-)], NGO's PR manager",4,8,-1.30328356,-0.81527511,-0.530357033,-1.493713205,-1.093655295,-1.000880928,-0.972863026,0.242210172,0.546499621,0.665691526,0.576881753,0.193520847,-0.145040371,0.152602974,0.300103336,0.684582499,0.08346024,1.219279885,0.792595199,0.300103336,0.967059848,0.294400785,0.288748293,0.238091311,0.58661314,7.132347553,12.52539608,17.69710658,11.84691221,4.923708245,58.13993008,61.97872285,-3.838792773
82,82,20,NA,student,4,3,-0.292821568,-1.173673277,0.116561985,0.446524905,-0.096272473,-0.20448105,-0.030561142,0.242210172,1.156673549,0.859633151,-0.935729457,0.660495064,0.633966782,0.384643113,1.533861496,0.218394417,0.839712213,0.762049928,0.347136632,1.533861496,1.636562819,0.757925424,1.357116979,0.452954202,0.805116692,5.936010628,14.75302691,23.60115268,10.28717385,3.82950559,60.17474595,64.36251988,-4.187773934
83,83,25,Female,learner,4,7,0.128204262,-0.81527511,0.116561985,0.975680753,-0.523722254,-0.20448105,-0.595942272,0.696930327,0.74989093,0.617206119,-0.683627589,2.061417715,0.11462868,-0.311477304,0.300103336,1.850052704,0.839712213,0.076204993,-0.32105122,0.300103336,0.967059848,0.989687744,0.716095768,0.667817092,-0.068897516,9.571078575,14.81029134,17.98496826,8.796206959,2.265359533,57.42765376,61.38277359,-3.955119827
84,84,36,Male,Project coordinator,5,7,0.886050756,1.335113893,-0.099077687,0.622910187,0.758627089,-0.20448105,1.100201118,1.26533052,0.139717003,1.926312092,1.081085489,1.594443498,1.672642986,1.312803669,1.739487856,1.616958663,1.785027179,1.447894863,1.906241618,1.739487856,0.074389219,0.062638465,-0.138599181,0.023228421,0.58661314,9.377791726,17.22261109,24.69710658,12.58636993,7.427741103,73.86726489,77.47340356,-3.606138665
85,85,51,Female,secretary,3,3,-1.471693892,-0.994474194,-1.824195069,-0.611786791,-2.518487898,-2.593680685,-2.103625286,-1.008270252,-0.521304752,-0.934326885,-1.692035062,-0.506940479,-0.664378473,-0.775557581,-0.933654824,-0.947075788,-0.672791733,-0.609639942,-0.989239071,-0.933654824,-0.371946095,-0.632648495,-1.206967867,-0.621360251,0.58661314,4.159813157,10.1832364,11.69710658,7.790177581,1.781424456,39.08432159,42.31239733,-3.228075741
86,86,18,Male,Poland,2,3,-1.050668062,0.080720308,-0.530357033,-1.84648377,-1.663588336,-1.000880928,-1.726704533,-1.406150387,0.292260485,-1.225239324,-1.692035062,-1.674376022,-0.664378473,-0.543517443,-1.550533904,-0.947075788,-0.672791733,-1.066869899,-1.211968355,-1.550533904,-0.595113752,0.062638465,0.075074556,0.882679983,0.805116692,4.233427996,10.35502968,8.601152685,6.149616304,0.231270076,35.04331782,38.73670178,-3.693383956
87,87,22,Female,Student,4,8,0.212409428,-0.636076026,0.763481003,0.446524905,1.32856013,1.388318707,1.100201118,0.299050192,0.139717003,-0.788870666,1.585289226,-0.039966262,0.11462868,-0.079437165,-1.139281184,-0.480887706,-0.105602753,-1.066869899,-0.766509788,-1.139281184,-0.148778438,0.062638465,0.502422031,0.238091311,-0.068897516,5.061690726,11.93985616,10.98496826,5.987970466,1.63410444,40.49410644,44.1002451,-3.606138665
88,88,25,Male,student,4,3,-1.134873228,-1.173673277,-1.177276051,-0.259016226,-0.523722254,-0.602680989,-0.407481896,-1.462990407,-1.436565643,-1.322210136,-1.692035062,-1.440888913,-0.664378473,-0.311477304,-1.756160264,-1.413263871,-1.618106698,-0.152409986,-0.766509788,-1.756160264,-0.81828141,-1.096173134,-1.420641604,-1.695674703,-1.161415277,3.331550426,7.427330074,8.464737718,9.026624264,3.022947127,34.84019926,37.54480326,-2.704603999
89,89,30,Female,Teacher,5,7,2.317538578,2.051910227,0.547841331,2.386763014,1.32856013,1.388318707,1.100201118,1.606370635,1.614303995,1.538428841,1.333187357,1.594443498,0.633966782,0.152602974,1.533861496,2.549334828,0.08346024,2.362354777,0.569865915,1.533861496,0.520724533,3.075548623,1.784464453,0.238091311,1.460627349,11.18154687,13.21256924,23.31329101,14.17021119,4.453764845,68.25629969,72.70580949,-4.449509805
90,90,35,Male,Graphic and Design,2,7,0.717640424,0.259919392,1.410400021,0.093754339,0.473660568,0.591918828,0.346359611,1.151650481,1.563456167,0.617206119,1.585289226,1.360956389,0.633966782,0.616683252,0.505729696,0.684582499,0.65064922,0.304819971,0.569865915,0.505729696,0.743892191,1.453212384,2.211811928,1.097542873,1.242123796,7.205962392,14.39654471,18.4092449,8.808258411,3.836501428,56.96234555,61.38277359,-4.420428041
91,91,27,Female,Educator Assistant ,4,7,-0.208616402,-0.81527511,-0.745996705,0.975680753,0.188694047,0.193718889,0.157899235,0.924290404,1.004130067,-0.352502009,-0.179423852,1.127469281,0.11462868,1.08076353,0.094476976,-0.713981747,-0.105602753,-0.609639942,-0.32105122,0.094476976,1.413395162,0.526163105,1.143443242,0.667817092,0.58661314,4.05864065,12.05438502,16.69710658,6.901125475,2.265359533,45.36325978,49.46378843,-4.100528644
92,92,24,Male,military,5,7,-0.208616402,-1.173673277,0.116561985,0.622910187,0.046210787,1.388318707,-0.595942272,-0.780910175,0.95328224,-1.031297698,-1.187831325,-0.973914696,-1.703054677,-0.543517443,0.094476976,-1.646357912,-1.239980712,-1.295484878,-0.543780504,0.094476976,1.190227505,0.757925424,1.357116979,0.452954202,0.368109588,2.181270672,8.941996496,16.79306047,5.086866909,1.949731987,37.04905193,41.12049881,-4.07144688
93,93,18,Female,student,3,3,-0.798052564,-1.173673277,-0.530357033,-0.082630943,0.758627089,1.388318707,0.346359611,0.299050192,-0.063674306,0.4717499,-0.43152572,0.193520847,1.153304884,0.616683252,0.711356056,-0.247793665,0.461586227,0.990664907,0.124407348,0.711356056,0.297556876,-0.632648495,-0.138599181,0.452954202,-0.287401069,5.402207253,13.35288935,20.08092215,11.43074616,3.359562189,56.1051142,59.59492582,-3.489811612
94,94,19,Male,university,3,3,-0.208616402,-0.277677859,-0.31471736,0.093754339,0.758627089,0.990118768,0.534819988,-1.235630329,-0.165369961,1.974797498,-1.187831325,-1.674376022,-0.924047524,-0.775557581,1.328235136,1.150770581,2.541279152,1.219279885,2.351700186,1.328235136,0.520724533,0.294400785,-0.779620392,0.023228421,-0.724408173,8.25506964,19.39297749,23.27282993,12.2510268,8.367627905,74.63770473,78.06935282,-3.431648085
95,95,23,Female,Student,4,3,0.128204262,-0.994474194,0.547841331,0.79929547,-0.523722254,-0.602680989,-0.407481896,-1.860870542,0.902434412,-0.788870666,-1.439933193,-1.440888913,-0.924047524,-1.471677998,-0.316775744,-0.247793665,-0.861854726,-1.066869899,-0.989239071,-0.316775744,0.297556876,0.526163105,1.357116979,1.097542873,0.58661314,5.402207253,9.941283052,14.69710658,5.664678791,0.546897623,40.05787999,44.1002451,-4.042365117
96,96,27,Male,IT specialist,4,3,1.22287142,0.976715726,0.979120676,0.79929547,0.901110349,0.591918828,0.911740742,0.753770346,-1.233174334,-0.013104164,1.837391094,0.893982172,-0.404709422,-0.543517443,0.505729696,0.451488458,-0.105602753,-1.066869899,0.124407348,0.505729696,-1.710952038,-1.096173134,-1.634315341,0.238091311,-1.161415277,7.527979416,11.65353401,19.46473772,6.796199654,3.513878043,50.81450218,53.63543323,-2.820931053
97,97,25,Male,Student,3,3,0.212409428,0.618317559,0.116561985,-0.259016226,0.901110349,0.591918828,0.911740742,0.299050192,0.038021348,1.296001809,0.072678016,0.660495064,0.11462868,0.152602974,0.916982416,1.150770581,1.217838199,0.762049928,1.683512335,0.916982416,0.520724533,0.062638465,0.075074556,0.023228421,-0.505904621,8.25506964,15.63778461,21.17687604,10.77211136,6.957797703,66.17808807,69.7260632,-3.547975139
98,98,28,Male,consultant,5,3,0.717640424,0.259919392,-0.31471736,1.504836601,-0.381238994,-0.20448105,-0.407481896,-0.439870059,-0.775543888,1.199030996,-0.43152572,-0.039966262,-0.924047524,-0.311477304,0.916982416,1.383864622,1.217838199,0.762049928,1.015324483,0.916982416,-1.710952038,-0.400886175,0.502422031,-0.621360251,-1.161415277,9.478964233,15.52325575,21.46473772,10.61046553,6.010915063,65.45149776,68.53416469,-3.082666924
99,99,25,Male,Student,4,3,-1.30328356,-0.81527511,-1.608555396,-0.611786791,-1.521105076,-1.399080867,-1.349783779,-0.553550098,-0.36876127,-0.788870666,-0.179423852,0.193520847,-0.404709422,-0.775557581,-0.933654824,-0.947075788,-0.483728739,-0.609639942,-0.543780504,-0.933654824,-0.371946095,0.062638465,0.288748293,-1.051086032,-0.505904621,4.159813157,10.88330518,12.17687604,7.22441715,3.029942966,40.78492407,44.1002451,-3.315321031
100,100,19,Male,Student,4,3,0.886050756,1.155914809,0.116561985,0.622910187,0.758627089,0.193718889,0.911740742,-0.098829943,0.343108312,-0.691899853,0.072678016,-0.740427587,0.374297731,1.544843808,-0.522402104,-0.480887706,-0.861854726,0.304819971,-1.434697639,-0.522402104,0.074389219,0.526163105,-0.138599181,0.452954202,0.58661314,4.988075887,9.941283052,13.69710658,9.697310517,0.069958384,41.5696779,45.29214362,-3.722465719
101,101,21,Male,Student,3,3,0.38081976,0.080720308,0.979120676,-0.082630943,0.046210787,0.193718889,-0.030561142,0.242210172,-0.165369961,-0.304016602,0.072678016,-0.27345337,-0.404709422,0.152602974,0.094476976,-0.713981747,-0.294665746,-0.381024964,-0.098321936,0.094476976,0.297556876,-0.169123855,-0.565946655,0.667817092,-0.942911725,4.426714844,11.35431624,17.36878383,8.125520707,2.735302934,46.6280896,50.05973768,-3.431648085
102,102,22,Female,Student,3,3,-0.545437066,0.439118475,0.332201658,-1.84648377,0.473660568,1.388318707,-0.030561142,1.549530616,-0.826391716,-0.06158957,1.333187357,0.660495064,2.451650139,0.848723391,-0.111149384,-0.014699624,0.08346024,0.076204993,-0.32105122,-0.111149384,-0.595113752,-0.169123855,-0.138599181,-1.695674703,-0.942911725,6.184412813,12.41086723,16.36878383,9.119498634,3.962833929,49.98589882,53.03948398,-3.05358516
103,103,22,Male,self-employed,4,3,1.64389725,1.872711144,0.979120676,0.79929547,0.473660568,-0.20448105,0.723280365,2.288450867,-1.589109125,1.15054559,1.333187357,1.827930606,1.932312037,2.705044502,1.328235136,1.150770581,0.461586227,0.762049928,1.460783051,1.328235136,-1.934119695,-1.327935454,-0.993294129,-1.480811813,-1.161415277,9.064832868,13.18109606,23.46473772,11.17622596,7.568065281,65.32085672,67.93821543,-2.617358709
104,104,23,Male,Electrical technician,3,3,0.043999096,0.259919392,0.763481003,-0.788172074,0.616143828,0.591918828,0.534819988,0.526410269,-0.012826479,0.762662338,-0.179423852,-0.039966262,0.893635833,0.152602974,1.739487856,-0.480887706,0.65064922,0.762049928,0.569865915,1.739487856,0.967059848,0.526163105,0.075074556,-0.836223141,-0.724408173,4.693616532,14.16748699,25.27282993,10.77211136,5.225344115,59.65172799,63.17062136,-3.518893375
105,105,22,Female,Student,4,3,-0.292821568,-0.81527511,0.763481003,-0.435401509,0.616143828,0.591918828,0.534819988,0.46957025,1.004130067,0.811147745,0.072678016,0.427007955,1.412973935,-0.079437165,0.505729696,0.451488458,1.028775206,0.990664907,0.569865915,0.505729696,0.743892191,0.757925424,1.143443242,0.882679983,0.805116692,6.718216188,15.28130241,18.60115268,10.94580865,3.990817282,59.66604198,63.76657062,-4.100528644
106,106,23,Male,none,3,8,1.22287142,1.335113893,0.547841331,0.79929547,0.331177308,0.193718889,0.346359611,1.094810462,0.139717003,1.635399653,1.333187357,0.893982172,0.11462868,1.544843808,1.739487856,1.150770581,1.785027179,0.53343495,1.906241618,1.739487856,0.074389219,0.526163105,-0.565946655,-0.40649736,1.023620244,8.402299317,17.33713995,24.50519879,10.43676824,7.736372812,70.29156935,73.89770801,-3.606138665
107,107,19,Male,Student,2,3,1.980717914,1.335113893,1.410400021,1.681221883,-0.666205514,0.990118768,-1.349783779,-0.326190021,-0.92808737,0.4717499,-0.179423852,-1.207401804,0.893635833,-0.543517443,-0.111149384,0.451488458,0.272523233,0.762049928,0.792595199,-0.111149384,-0.595113752,0.062638465,-1.847989078,-0.40649736,-1.161415277,7.159905221,12.99640715,16.46473772,11.49951763,5.386655808,56.59950418,59.59492582,-2.995421633
108,108,19,Male,developer,3,3,0.549230092,-0.277677859,0.547841331,0.975680753,-0.096272473,-0.20448105,-0.030561142,-0.496710079,-0.267065615,0.035381243,-0.683627589,-0.039966262,-0.924047524,-0.543517443,0.916982416,-0.247793665,-0.105602753,-0.381024964,-0.098321936,0.916982416,-0.371946095,0.062638465,-0.565946655,-0.19163447,-0.068897516,5.62305177,11.93985616,20.98496826,8.125520707,3.352566351,50.85789793,54.23138249,-3.373484558
109,109,18,Female,student,3,3,1.054461088,1.514312977,0.116561985,0.622910187,0.188694047,1.388318707,-0.407481896,-0.269350001,0.088869176,-0.691899853,0.072678016,-0.740427587,0.374297731,-1.00759772,-0.933654824,-0.713981747,-0.483728739,0.076204993,-0.989239071,-0.933654824,0.074389219,-0.169123855,-0.779620392,1.097542873,0.149606036,4.500329683,10.82604075,11.88901436,9.36196739,0.546897623,41.71508672,45.29214362,-3.577056902
110,110,26,Male,Lawyer,4,7,0.128204262,-0.994474194,-0.31471736,1.504836601,0.758627089,1.388318707,0.346359611,-0.326190021,0.95328224,0.277808274,-0.683627589,-0.27345337,-0.924047524,0.616683252,-0.111149384,1.150770581,0.461586227,-0.152409986,-0.098321936,-0.111149384,1.190227505,0.989687744,0.502422031,0.238091311,1.242123796,8.034225123,13.75374036,15.4092449,8.299217996,3.043934642,53.1396819,57.21112878,-4.07144688
